trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
3,E44,17.863084927084977,173.67481083995926,0.2835926538254653,0.665915249221319,,False
3,E45,9.899280422301434,106.45511069579206,0.3634498707436392,0.7878796375770685,,False
3,E46,7.249631555031645,64.4528093666102,0.374804115677245,0.8383307878886009,,False
3,E47,6.1315857206994435,53.5549837178192,0.3765036569542794,0.8491987914697525,,False
3,E48,32.019511211840445,518.9201166840387,0.17094976521608068,0.4952449241574888,,False
3,E49,16.220400663988425,183.34294150936663,0.3390309065004751,0.6743079961692047,,False
3,E50,8.503640342311382,93.09455977456177,0.44930942054019885,0.8720731618653401,,False
3,E51,6.664273793934624,57.319522090825004,0.46537103742181163,0.879882368080584,,False
3,E52,5.600572068913151,49.01719159992817,0.42686144298469647,0.8892857195341032,,False
3,E53,5.005844966837953,43.066690128985734,0.31367277754144907,0.7819820141725455,,False
3,E54,3.7810746294316653,39.31237110725162,0.2741555852820505,0.6564734415050215,,False
3,E55,18.366062805868506,226.79302677743732,-0.10342468730588916,-0.19392677941820102,neighbor_correlation,True
3,E56,33.2717600119183,416.09404406166465,0.14673215329180386,0.5810300205627568,,False
3,E57,10.708159890320973,104.63823069939797,0.45105853218065445,0.8242029960853721,,False
3,E58,8.30664608998442,75.79818337996718,0.46551932768580795,0.8686727862014729,,False
3,E59,6.6044999100101975,53.28300477326332,0.43162709773561686,0.8996448994844768,,False
3,E60,5.29836741366801,42.120891116376654,0.38430437407246515,0.8768502221532,,False
3,E61,4.646603770393013,37.040512093389935,0.35233529125724783,0.8072927513154435,,False
3,E62,9.880316874665537,107.3725580831013,0.020272078917371653,0.899495943265561,,False
3,E63,21.689151918216886,300.8236245022866,0.21205183691138574,0.6907274307345963,,False
3,E64,10.5552603199649,93.16839066365436,0.49241483020844906,0.8665946625651997,,False
3,E65,9.402054703945108,85.68831871517071,0.3682396914721036,0.7637322504114471,,False
3,E66,6.322727409098054,49.32468683101732,0.3417951996228593,0.9167970773023808,,False
3,E67,6.111733762128654,48.532586135447374,0.3080490227637659,0.842461098200313,,False
3,E68,13.273038866131916,118.6938169638064,0.40046659252208244,0.8638378991910333,,False
3,E69,12.319976445959599,119.41283924798428,0.38389617134850434,0.892455103369618,,False
3,E70,7.274676653072256,55.19846239902269,0.4069745571595269,0.871695886489994,,False
3,E71,7.752811613340435,64.9876880847712,0.24923581810271497,0.9277528164600017,,False
3,E72,9.15198157670358,91.7367602327628,0.14055573086895662,0.9361541607932891,,False
3,E73,15.966954119168964,174.68054936083567,0.3003610670319841,0.8538665205624449,,False
3,E74,12.719995061376173,137.20606299505062,0.3336018656937984,0.8491581693151637,,False
3,E75,9.154770663673007,85.84846184721275,0.2835926538254653,0.8840241843008492,,False
3,E76,10.133942690811361,106.80006279307285,0.12548487814390114,0.9067858902182562,,False
3,E77,11.041257345734234,120.68286648491218,0.07407351029478604,0.9505744494275581,,False
3,E78,10.884498732599347,124.44460201155209,0.01689168956772195,0.8531890448013686,,False
3,E79,4.3002614449552645,36.62741598184838,0.20222766357361643,0.6671207288536782,,False
3,E80,2.439653840851795,24.41725972680465,0.17481670667139634,0.2997097939845415,neighbor_correlation,True
3,E81,15.317039966577456,152.36701527721806,0.3498116466105374,0.8133364641760698,,False
3,E82,13.517598444089096,122.64843460421051,0.36956269812059894,0.7597949083846189,,False
3,E83,7.801517199125802,57.428921825382574,0.44880868367780374,0.7888759750177301,,False
3,E84,7.460685501736446,60.34973885101526,0.33552705541594746,0.8637172974655473,,False
3,E85,6.349212203513633,55.885956392688094,0.3063784932647202,0.7532071140768891,,False
3,E86,5.435019264385908,58.634234904028105,0.2502866756586838,0.6733600151895841,,False
3,E87,3.5562041278366725,31.132908117582573,0.3670311466865514,0.7016145944989614,,False
3,E88,16.452887774461686,185.49165687660593,0.30502309535303523,0.7105189107629346,,False
3,E89,11.306867299516108,107.17206227094873,0.41965115685241355,0.8376407192342459,,False
3,E90,9.502993457107268,99.4232995949294,0.3135371003029432,0.742045942139611,,False
3,E91,6.542827622471142,55.704244312949065,0.38297831608737243,0.8824371794569084,,False
3,E92,5.773347670388269,48.383036653174315,0.3352929767094397,0.7972731544073632,,False
3,E93,4.187676246285002,34.06074119642801,0.38295332775186897,0.9421303703121084,,False
3,E94,13.151382836643569,130.2630219956664,0.40175347099533676,0.8018143155778783,,False
3,E95,10.015719345184513,84.00419187947284,0.46161652853904844,0.8483323879787605,,False
3,E96,7.066498616399244,61.35867437473349,0.43605243358295254,0.8925373613706717,,False
3,E97,5.482985693564654,48.02399562912295,0.4210524950716902,0.8937808831138713,,False
3,E98,4.493151634418243,38.0038549540956,0.3753613832450735,0.9377158336344992,,False
3,E99,10.687960609566302,89.33147924818222,0.4474525332228902,0.8202602355808948,,False
3,E100,9.504053364347115,77.82763295523694,0.45217927998034646,0.855902154599768,,False
3,E101,7.669671075424088,63.71566228143463,0.45057924057590176,0.8774323469694792,,False
3,E102,4.955032519995553,45.196203692520896,0.35225387493072813,0.906632554190713,,False
3,E103,4.653957370410543,40.917638409460636,0.3027262693461542,0.9391363847120309,,False
3,E104,4.388050689991876,38.72917557460748,0.32181915008448697,0.9246860157685453,,False
3,E105,4.468554064747064,39.06626366755263,0.2371337997528982,0.68068681518892,,False
3,E106,3.992238652874765,36.461280789898616,-0.06638132399761469,0.6703420334785588,,False
3,E107,11.2185382190197,109.41980203399126,0.41271328846492156,0.8190987161946073,,False
3,E108,9.269955605283315,104.40509887986937,0.3207447183299502,0.7737952818865856,,False
3,E109,5.213728902569594,53.98817622127416,0.2542033869743458,0.9094389015893866,,False
3,E110,4.9741897276797244,52.947020616342705,0.21619079683744016,0.9108640569098102,,False
